N57A_TA_LHZ 40.755600 -77.550903 0.000000
N58A_TA_LHZ 40.839600 -76.715797 0.000000
N59A_TA_LHZ 40.916801 -75.770302 0.000000
N60A_TA_LHZ 40.870399 -75.099998 0.000000
N61A_TA_LHZ 40.751900 -74.296898 0.000000
N62A_TA_LHZ 40.931301 -73.467697 0.000000
N63A_TA_LHZ 40.987801 -72.520599 0.000000
O01C_TA_LHZ 40.139801 -123.819504 0.000000
O02C_TA_LHZ 40.176701 -122.788300 0.000000
O02D_TA_LHZ 40.176601 -122.788399 0.000000
O03C_TA_LHZ 39.997101 -122.031898 0.000000
O03D_TA_LHZ 40.294701 -121.801804 0.000000
O03E_TA_LHZ 40.294601 -121.802101 0.000000
O04C_TA_LHZ 40.320000 -121.085999 0.000000
O05C_TA_LHZ 39.962002 -120.917603 0.000000
O06A_TA_LHZ 40.165001 -119.827499 0.000000
O07A_TA_LHZ 40.161400 -118.877197 0.000000
O08A_TA_LHZ 40.290298 -118.154999 0.000000
O09A_TA_LHZ 40.169701 -117.189903 0.000000
O10A_TA_LHZ 40.291698 -116.499901 0.000000
O11A_TA_LHZ 40.131302 -115.656998 0.000000
O12A_TA_LHZ 40.267899 -114.745399 0.000000
O13A_TA_LHZ 40.131401 -113.981400 0.000000
O15A_TA_LHZ 40.280701 -112.469398 0.000000
O16A_TA_LHZ 40.206699 -111.502403 0.000000
O17A_TA_LHZ 40.194801 -110.737801 0.000000
O18A_TA_LHZ 40.265499 -110.008202 0.000000
O19A_TA_LHZ 40.298199 -109.123596 0.000000
O20A_TA_LHZ 40.134800 -108.241600 0.000000
O21A_TA_LHZ 40.214901 -107.470497 0.000000
O22A_TA_LHZ 40.161800 -106.546997 0.000000
O23A_TA_LHZ 40.210899 -105.917801 0.000000
O24A_TA_LHZ 40.122700 -105.072899 0.000000
O25A_TA_LHZ 40.112900 -104.120102 0.000000
O26A_TA_LHZ 40.242199 -103.312798 0.000000
O27A_TA_LHZ 40.189999 -102.479401 0.000000
O28A_TA_LHZ 40.126202 -101.773499 0.000000
O29A_TA_LHZ 40.125301 -100.797699 0.000000
O30A_TA_LHZ 40.179100 -100.057098 0.000000
O31A_TA_LHZ 40.152100 -99.326103 0.000000
O32A_TA_LHZ 40.261002 -98.276398 0.000000
O33A_TA_LHZ 40.075500 -97.584503 0.000000
O34A_TA_LHZ 40.183102 -96.693604 0.000000
O35A_TA_LHZ 40.266499 -95.909698 0.000000
O36A_TA_LHZ 40.131500 -94.964500 0.000000
O37A_TA_LHZ 40.166401 -94.146103 0.000000
O38A_TA_LHZ 40.121498 -93.473099 0.000000
O39A_TA_LHZ 40.254398 -92.543800 0.000000
O40A_TA_LHZ 40.121201 -91.874001 0.000000
O41A_TA_LHZ 40.115601 -90.882004 0.000000
O42A_TA_LHZ 40.195599 -90.081200 0.000000
O43A_TA_LHZ 40.285599 -89.313004 0.000000
O44A_TA_LHZ 40.152599 -88.467102 0.000000
O45A_TA_LHZ 40.248901 -87.724403 0.000000
O47A_TA_LHZ 40.236099 -86.174202 0.000000
O48A_TA_LHZ 40.257099 -85.155296 0.000000
O49A_TA_LHZ 40.188000 -84.335297 0.000000
O50A_TA_LHZ 40.146801 -83.619904 0.000000
O51A_TA_LHZ 40.146999 -82.605598 0.000000
O52A_TA_LHZ 40.115799 -81.836098 0.000000
O53A_TA_LHZ 40.249298 -81.212898 0.000000
O54A_TA_LHZ 40.182098 -80.377800 0.000000
O55A_TA_LHZ 40.207600 -79.304100 0.000000
O56A_TA_LHZ 40.268299 -78.566299 0.000000
O57A_TA_LHZ 40.210400 -77.635399 0.000000
O58A_TA_LHZ 40.123100 -76.922798 0.000000
O59A_TA_LHZ 40.311401 -76.185898 0.000000
O60A_TA_LHZ 40.317699 -75.404999 0.000000
O61A_TA_LHZ 40.093399 -74.553001 0.000000
P01C_TA_LHZ 39.469002 -123.337502 0.000000
P05C_TA_LHZ 39.302799 -120.607697 0.000000
P06A_TA_LHZ 39.678501 -119.898300 0.000000
P07A_TA_LHZ 39.539902 -118.889297 0.000000
P08A_TA_LHZ 39.694599 -118.080002 0.000000
P09A_TA_LHZ 39.551601 -117.139503 0.000000
P10A_TA_LHZ 39.620201 -116.463898 0.000000
P11A_TA_LHZ 39.553001 -115.753601 0.000000
P12A_TA_LHZ 39.473099 -114.907501 0.000000
P13A_TA_LHZ 39.455002 -114.015602 0.000000
P14A_TA_LHZ 39.590599 -113.068703 0.000000
P15A_TA_LHZ 39.570801 -112.278603 0.000000
P16A_TA_LHZ 39.609200 -111.659500 0.000000
P17A_TA_LHZ 39.473000 -110.739998 0.000000
P18A_TA_LHZ 39.627899 -110.245697 0.000000
P19A_TA_LHZ 39.633301 -108.981201 0.000000
P20A_TA_LHZ 39.499802 -108.391197 0.000000
P21A_TA_LHZ 39.523998 -107.449303 0.000000
P22A_TA_LHZ 39.595200 -106.758904 0.000000
P23A_TA_LHZ 39.374100 -105.838799 0.000000
P24A_TA_LHZ 39.514400 -104.908203 0.000000
P25A_TA_LHZ 39.512501 -104.167999 0.000000
P26A_TA_LHZ 39.560200 -103.346497 0.000000
P27A_TA_LHZ 39.555901 -102.578201 0.000000
P28A_TA_LHZ 39.573200 -101.754799 0.000000
P29A_TA_LHZ 39.602100 -100.931602 0.000000
P30A_TA_LHZ 39.544201 -100.246803 0.000000
P31A_TA_LHZ 39.521099 -99.378304 0.000000
P32A_TA_LHZ 39.622299 -98.601097 0.000000
P33A_TA_LHZ 39.436298 -97.694603 0.000000
P34A_TA_LHZ 39.547100 -96.826797 0.000000
P35A_TA_LHZ 39.528599 -96.018799 0.000000
P36A_TA_LHZ 39.620399 -95.206001 0.000000
P37A_TA_LHZ 39.588200 -94.349098 0.000000
P38A_TA_LHZ 39.624802 -93.532097 0.000000
P39A_TA_LHZ 39.487701 -92.754898 0.000000
P39B_TA_LHZ 39.487598 -92.754097 0.000000
P40A_TA_LHZ 39.529900 -92.048302 0.000000
P41A_TA_LHZ 39.674999 -91.061897 0.000000
P42A_TA_LHZ 39.585300 -90.344299 0.000000
P43A_TA_LHZ 39.640900 -89.521301 0.000000
P44A_TA_LHZ 39.467602 -88.620903 0.000000
P45A_TA_LHZ 39.527699 -87.743896 0.000000
P46A_TA_LHZ 39.617802 -87.206703 0.000000
P47A_TA_LHZ 39.486900 -86.269203 0.000000
P48A_TA_LHZ 39.460499 -85.425797 0.000000
P49A_TA_LHZ 39.534199 -84.716400 0.000000
P50A_TA_LHZ 39.608601 -83.798798 0.000000
P51A_TA_LHZ 39.481800 -83.060097 0.000000
P52A_TA_LHZ 39.633701 -82.132500 0.000000
P53A_TA_LHZ 39.486801 -81.389603 0.000000
P54A_TA_LHZ 39.609200 -80.479599 0.000000
P55A_TA_LHZ 39.507801 -79.826500 0.000000
P56A_TA_LHZ 39.504398 -78.838600 0.000000
P57A_TA_LHZ 39.483501 -78.012604 0.000000
P58A_TA_LHZ 39.489101 -77.300499 0.000000
P59A_TA_LHZ 39.610100 -76.432701 0.000000
P60A_TA_LHZ 39.811298 -75.635803 0.000000
P61A_TA_LHZ 39.673401 -74.791901 0.000000
Q03C_TA_LHZ 38.633301 -122.014503 0.000000
Q04C_TA_LHZ 38.839001 -121.376900 0.000000
Q07A_TA_LHZ 38.938301 -118.807800 0.000000
Q08A_TA_LHZ 38.860600 -117.931602 0.000000
Q09A_TA_LHZ 38.834000 -117.181602 0.000000
Q10A_TA_LHZ 38.824699 -116.399902 0.000000
Q11A_TA_LHZ 38.845501 -115.654099 0.000000
Q12A_TA_LHZ 39.040001 -114.829903 0.000000
Q13A_TA_LHZ 38.955101 -114.020203 0.000000
Q14A_TA_LHZ 38.988201 -113.276901 0.000000
Q15A_TA_LHZ 38.999500 -112.379303 0.000000
Q16A_TA_LHZ 38.917599 -111.171600 0.000000
Q18A_TA_LHZ 39.102501 -110.132797 0.000000
Q19A_TA_LHZ 38.955299 -109.263000 0.000000
Q20A_TA_LHZ 38.954102 -108.295601 0.000000
Q21A_TA_LHZ 38.834702 -107.573799 0.000000
Q22A_TA_LHZ 38.862701 -106.909599 0.000000
Q23A_TA_LHZ 38.904499 -105.833702 0.000000
Q24A_TA_LHZ 38.964100 -105.149200 0.000000
Q25A_TA_LHZ 38.914501 -104.247200 0.000000
Q26A_TA_LHZ 38.923401 -103.519501 0.000000
Q28A_TA_LHZ 39.062302 -101.830902 0.000000
Q29A_TA_LHZ 38.890499 -100.978699 0.000000
Q30A_TA_LHZ 38.977200 -100.220703 0.000000
Q31A_TA_LHZ 39.004799 -99.394997 0.000000
Q32A_TA_LHZ 38.990799 -98.559601 0.000000
Q33A_TA_LHZ 38.998199 -97.832703 0.000000
Q34A_TA_LHZ 38.921398 -96.940804 0.000000
Q35A_TA_LHZ 38.858601 -96.036797 0.000000
Q36A_TA_LHZ 38.961201 -95.460899 0.000000
Q37A_TA_LHZ 38.876301 -94.452202 0.000000
Q38A_TA_LHZ 38.960899 -93.618202 0.000000
Q39A_TA_LHZ 39.045502 -92.975899 0.000000
Q40A_TA_LHZ 38.994598 -92.074799 0.000000
Q41A_TA_LHZ 38.953899 -91.231697 0.000000
Q42A_TA_LHZ 38.911999 -90.533096 0.000000
Q43A_TA_LHZ 38.941002 -89.699097 0.000000
Q44A_TA_LHZ 38.903198 -89.016998 0.000000
Q45A_TA_LHZ 38.894798 -88.156502 0.000000
Q46A_TA_LHZ 39.023102 -87.357498 0.000000
Q47A_TA_LHZ 38.936199 -86.426102 0.000000
Q48A_TA_LHZ 38.929501 -85.731102 0.000000
Q49A_TA_LHZ 39.005001 -84.895599 0.000000
Q50A_TA_LHZ 38.843601 -83.978996 0.000000
Q51A_TA_LHZ 39.026001 -83.345596 0.000000
Q52A_TA_LHZ 38.962200 -82.266899 0.000000
Q53A_TA_LHZ 38.858601 -81.525101 0.000000
Q54A_TA_LHZ 38.983601 -80.833801 0.000000
Q55A_TA_LHZ 38.995201 -80.081200 0.000000
Q56A_TA_LHZ 39.041000 -79.187103 0.000000
Q57A_TA_LHZ 39.035301 -78.410698 0.000000
Q58A_TA_LHZ 38.941299 -77.681999 0.000000
Q59A_TA_LHZ 38.864399 -76.654800 0.000000
Q60A_TA_LHZ 39.001598 -75.842903 0.000000
Q61A_TA_LHZ 38.879902 -75.325600 0.000000
R04C_TA_LHZ 38.257099 -120.936302 0.000000
R05C_TA_LHZ 38.702801 -120.075500 0.000000
R06C_TA_LHZ 38.522598 -119.450897 0.000000
R07C_TA_LHZ 38.089001 -119.046898 0.000000
R08A_TA_LHZ 38.348900 -118.106400 0.000000
R09A_TA_LHZ 38.239700 -117.071800 0.000000
R10A_TA_LHZ 38.288601 -116.302101 0.000000
R11A_TA_LHZ 38.348900 -115.585403 0.000000
R12A_TA_LHZ 38.328098 -114.607597 0.000000
R13A_TA_LHZ 38.180199 -113.969101 0.000000
R14A_TA_LHZ 38.298698 -113.021301 0.000000
R15A_TA_LHZ 38.210800 -112.276703 0.000000
R16A_TA_LHZ 38.284302 -111.482697 0.000000
R17A_TA_LHZ 38.418701 -110.710899 0.000000
R18A_TA_LHZ 38.386200 -109.894203 0.000000
R19A_TA_LHZ 38.291599 -109.260696 0.000000
R20A_TA_LHZ 38.188801 -108.379204 0.000000
R21A_TA_LHZ 38.368500 -107.550102 0.000000
R22A_TA_LHZ 38.228901 -106.756104 0.000000
R23A_TA_LHZ 38.190701 -105.826401 0.000000
R24A_TA_LHZ 38.231499 -105.107498 0.000000
R25A_TA_LHZ 38.147400 -104.283401 0.000000
R26A_TA_LHZ 38.300900 -103.446999 0.000000
R27A_TA_LHZ 38.285900 -102.797997 0.000000
R28A_TA_LHZ 38.342300 -101.810600 0.000000
R29A_TA_LHZ 38.424301 -101.138298 0.000000
R30A_TA_LHZ 38.284401 -100.276901 0.000000
R31A_TA_LHZ 38.288799 -99.527100 0.000000
R32A_TA_LHZ 38.422501 -98.711098 0.000000
R33A_TA_LHZ 38.308102 -97.984200 0.000000
R34A_TA_LHZ 38.300800 -97.247002 0.000000
R35A_TA_LHZ 38.323101 -96.198799 0.000000
R36A_TA_LHZ 38.323700 -95.503998 0.000000
R37A_TA_LHZ 38.313301 -94.829399 0.000000
R38A_TA_LHZ 38.186798 -93.905602 0.000000
R39A_TA_LHZ 38.313801 -93.038300 0.000000
R40A_TA_LHZ 38.290901 -92.268402 0.000000
R41A_TA_LHZ 38.297600 -91.379501 0.000000
R42A_TA_LHZ 38.280399 -90.794403 0.000000
R43A_TA_LHZ 38.276001 -89.930801 0.000000
R44A_TA_LHZ 38.247501 -89.080902 0.000000
R45A_TA_LHZ 38.292599 -88.281197 0.000000
R46A_TA_LHZ 38.212399 -87.511398 0.000000
R47A_TA_LHZ 38.295700 -86.527000 0.000000
R48A_TA_LHZ 38.400101 -85.871399 0.000000
R49A_TA_LHZ 38.291599 -85.171402 0.000000
R50A_TA_LHZ 38.281601 -84.327400 0.000000
R51A_TA_LHZ 38.300098 -83.583397 0.000000
R52A_TA_LHZ 38.336601 -82.644302 0.000000
R53A_TA_LHZ 38.330700 -81.951302 0.000000
R54A_TA_LHZ 38.180901 -80.990402 0.000000
R55A_TA_LHZ 38.282501 -80.119499 0.000000
R56A_TA_LHZ 38.407101 -79.403099 0.000000
R57A_TA_LHZ 38.297001 -78.523201 0.000000
R58A_TA_LHZ 38.298901 -78.003403 0.000000
R58B_TA_LHZ 37.963600 -77.878700 0.000000
R59A_TA_LHZ 38.200001 -77.116402 0.000000
R60A_TA_LHZ 38.263901 -76.580704 0.000000
R61A_TA_LHZ 38.330299 -75.338997 0.000000
S04C_TA_LHZ 37.504902 -121.327797 0.000000
S05C_TA_LHZ 37.346001 -120.329597 0.000000
S06C_TA_LHZ 37.881699 -119.848801 0.000000
S08C_TA_LHZ 37.499298 -118.171097 0.000000
S09A_TA_LHZ 37.724300 -117.224602 0.000000
S10A_TA_LHZ 37.923000 -116.594803 0.000000
S11A_TA_LHZ 37.644402 -115.747200 0.000000
S12A_TA_LHZ 37.608299 -114.848900 0.000000
S13A_TA_LHZ 37.580799 -113.860397 0.000000
S14A_TA_LHZ 37.760101 -113.168404 0.000000
S15A_TA_LHZ 37.676102 -112.362701 0.000000
S16A_TA_LHZ 37.722198 -111.596100 0.000000
S17A_TA_LHZ 37.635399 -110.801804 0.000000
S18A_TA_LHZ 37.690300 -109.994797 0.000000
S19A_TA_LHZ 37.745899 -109.136597 0.000000
S20A_TA_LHZ 37.830002 -108.360497 0.000000
S21A_TA_LHZ 37.661999 -107.791702 0.000000
S22A_TA_LHZ 37.746101 -106.829300 0.000000
S23A_TA_LHZ 37.705898 -106.002296 0.000000
S24A_TA_LHZ 37.640701 -105.212601 0.000000
S25A_TA_LHZ 37.660599 -104.434898 0.000000
S26A_TA_LHZ 37.621601 -103.471100 0.000000
S27A_TA_LHZ 37.683701 -102.898201 0.000000
S28A_TA_LHZ 37.589901 -101.897903 0.000000
S29A_TA_LHZ 37.619900 -101.117996 0.000000
S30A_TA_LHZ 37.640202 -100.463997 0.000000
S31A_TA_LHZ 37.619301 -99.484497 0.000000
S32A_TA_LHZ 37.700100 -98.936302 0.000000
S33A_TA_LHZ 37.593601 -98.001602 0.000000
S34A_TA_LHZ 37.700901 -97.111099 0.000000
S35A_TA_LHZ 37.682098 -96.319000 0.000000
S36A_TA_LHZ 37.723999 -95.592300 0.000000
S37A_TA_LHZ 37.759701 -94.827904 0.000000
S38A_TA_LHZ 37.630402 -93.907799 0.000000
S39A_TA_LHZ 37.691002 -93.322601 0.000000
S40A_TA_LHZ 37.598801 -92.501404 0.000000
S41A_TA_LHZ 37.587700 -91.745796 0.000000
S42A_TA_LHZ 37.770000 -90.793900 0.000000
S43A_TA_LHZ 37.571602 -90.075401 0.000000
S44A_TA_LHZ 37.693600 -89.255096 0.000000
S45A_TA_LHZ 37.677399 -88.580399 0.000000
S46A_TA_LHZ 37.684898 -87.715302 0.000000
S47A_TA_LHZ 37.594601 -86.877899 0.000000
S48A_TA_LHZ 37.657398 -86.056900 0.000000
S49A_TA_LHZ 37.784901 -85.287498 0.000000
S50A_TA_LHZ 37.679001 -84.400299 0.000000
S51A_TA_LHZ 37.639198 -83.593498 0.000000
S52A_TA_LHZ 37.679100 -83.078400 0.000000
S53A_TA_LHZ 37.681499 -82.126404 0.000000
S54A_TA_LHZ 37.799702 -81.311401 0.000000
S55A_TA_LHZ 37.772400 -80.501297 0.000000
S56A_TA_LHZ 37.677101 -79.566200 0.000000
S57A_TA_LHZ 37.760502 -78.953598 0.000000
S58A_TA_LHZ 37.612598 -78.051102 0.000000
S59A_TA_LHZ 37.762001 -77.294197 0.000000
S60A_TA_LHZ 37.705502 -76.653503 0.000000
S61A_TA_LHZ 37.680401 -75.672699 0.000000
SFIN_TA_LHZ 40.379002 -87.096703 0.000000
SPMN_TA_LHZ 45.224602 -92.803703 0.000000
SUSD_TA_LHZ 44.442902 -98.955597 0.000000
SUTB_TA_LHZ 39.229099 -121.786102 0.000000
T05C_TA_LHZ 36.895302 -120.673698 0.000000
T06C_TA_LHZ 37.006901 -119.708900 0.000000
T11A_TA_LHZ 37.240799 -115.220200 0.000000
T12A_TA_LHZ 36.725601 -114.714699 0.000000
T13A_TA_LHZ 37.019501 -113.907303 0.000000
T14A_TA_LHZ 37.061501 -113.084000 0.000000
T15A_TA_LHZ 37.018299 -112.382401 0.000000
T16A_TA_LHZ 36.983898 -111.505997 0.000000
T17A_TA_LHZ 36.996899 -110.804100 0.000000
T18A_TA_LHZ 37.136398 -109.874100 0.000000
T19A_TA_LHZ 36.829899 -109.024902 0.000000
T21A_TA_LHZ 36.991402 -107.534203 0.000000
T22A_TA_LHZ 37.013802 -106.903000 0.000000
T23A_TA_LHZ 37.036098 -106.037201 0.000000
T24A_TA_LHZ 37.073799 -105.052101 0.000000
T24B_TA_LHZ 37.062401 -105.381699 0.000000
T25A_TA_LHZ 37.138802 -104.410797 0.000000
T26A_TA_LHZ 37.174702 -103.593300 0.000000
T27A_TA_LHZ 37.061401 -102.721397 0.000000
T28A_TA_LHZ 37.120399 -102.113602 0.000000
T29A_TA_LHZ 37.156502 -101.294197 0.000000
T30A_TA_LHZ 37.052601 -100.527397 0.000000
T31A_TA_LHZ 37.097698 -99.677101 0.000000
T32A_TA_LHZ 37.179699 -98.924698 0.000000
T33A_TA_LHZ 37.082401 -98.244400 0.000000
T34A_TA_LHZ 37.022202 -97.188301 0.000000
T35A_TA_LHZ 36.916100 -96.512100 0.000000
T36A_TA_LHZ 37.060501 -95.878899 0.000000
T37A_TA_LHZ 37.123001 -94.917603 0.000000
T38A_TA_LHZ 37.035400 -94.292999 0.000000
T39A_TA_LHZ 37.024101 -93.377403 0.000000
T40A_TA_LHZ 37.150398 -92.519302 0.000000
T41A_TA_LHZ 37.043598 -91.763603 0.000000
T42A_TA_LHZ 37.030102 -91.092697 0.000000
T43A_TA_LHZ 37.083302 -90.287804 0.000000
T44A_TA_LHZ 37.085999 -89.589600 0.000000
T45A_TA_LHZ 37.019600 -88.644699 0.000000
T46A_TA_LHZ 37.041698 -87.894096 0.000000
T47A_TA_LHZ 36.988098 -87.105499 0.000000
T48A_TA_LHZ 37.109402 -86.394302 0.000000
T49A_TA_LHZ 37.105000 -85.533401 0.000000
T50A_TA_LHZ 37.020401 -84.838402 0.000000
T51A_TA_LHZ 36.965500 -83.945396 0.000000
T52A_TA_LHZ 37.107601 -82.985199 0.000000
T53A_TA_LHZ 36.982300 -82.535004 0.000000
T54A_TA_LHZ 37.060799 -81.576202 0.000000
T55A_TA_LHZ 37.117001 -80.784302 0.000000
T56A_TA_LHZ 37.028801 -80.031097 0.000000
T57A_TA_LHZ 36.998299 -79.253799 0.000000
T58A_TA_LHZ 36.945400 -78.533798 0.000000
T59A_TA_LHZ 36.971600 -77.554100 0.000000
T60A_TA_LHZ 37.139702 -76.734901 0.000000
TASL_TA_LHZ 34.945400 -106.456497 0.000000
TASM_TA_LHZ 34.945499 -106.459999 0.000000
TASN_TA_LHZ 34.945499 -106.459999 0.000000
TASO_TA_LHZ 34.945499 -106.459999 0.000000
TASP_TA_LHZ 34.945499 -106.459999 0.000000
TFRD_TA_LHZ 33.494801 -116.602203 0.000000
TIGA_TA_LHZ 31.438900 -83.589798 0.000000
TPFO_TA_LHZ 33.605999 -116.454399 0.000000
TUL1_TA_LHZ 35.910400 -95.791901 0.000000
TVZX_TA_LHZ 34.073299 -106.919601 0.000000
U04C_TA_LHZ 36.362701 -120.782799 0.000000
U05C_TA_LHZ 36.335602 -120.120499 0.000000
U10A_TA_LHZ 36.419300 -116.329697 0.000000
U11A_TA_LHZ 36.423000 -115.383499 0.000000
U12A_TA_LHZ 36.432098 -114.538803 0.000000
U13A_TA_LHZ 36.415100 -113.965302 0.000000
U14A_TA_LHZ 36.418201 -113.180496 0.000000
U15A_TA_LHZ 36.428001 -112.291496 0.000000
U16A_TA_LHZ 36.142799 -111.129700 0.000000
U17A_TA_LHZ 36.599602 -110.662399 0.000000
U18A_TA_LHZ 36.419899 -109.869598 0.000000
U19A_TA_LHZ 36.292500 -109.207603 0.000000
U20A_TA_LHZ 36.375801 -108.520401 0.000000
U21A_TA_LHZ 36.427700 -107.657799 0.000000
U22A_TA_LHZ 36.377300 -106.854599 0.000000
U23A_TA_LHZ 36.328899 -106.191902 0.000000
U24A_TA_LHZ 36.409302 -105.278397 0.000000
U25A_TA_LHZ 36.399799 -104.408096 0.000000
U26A_TA_LHZ 36.394501 -103.743896 0.000000
U27A_TA_LHZ 36.421299 -102.824600 0.000000
U28A_TA_LHZ 36.379299 -102.224297 0.000000
U29A_TA_LHZ 36.451900 -101.270203 0.000000
U30A_TA_LHZ 36.530399 -100.650902 0.000000
U31A_TA_LHZ 36.369499 -99.850800 0.000000
U32A_TA_LHZ 36.379501 -99.001404 0.000000
U33A_TA_LHZ 36.432701 -98.113503 0.000000
U34A_TA_LHZ 36.436501 -97.535400 0.000000
U35A_TA_LHZ 36.370899 -96.731796 0.000000
U36A_TA_LHZ 36.392700 -95.732498 0.000000
U37A_TA_LHZ 36.405998 -95.116096 0.000000
U38A_TA_LHZ 36.439400 -94.385696 0.000000
U39A_TA_LHZ 36.382301 -93.480499 0.000000
U40A_TA_LHZ 36.356300 -92.853500 0.000000
U41A_TA_LHZ 36.344002 -91.920303 0.000000
U42A_TA_LHZ 36.351398 -91.238297 0.000000
U43A_TA_LHZ 36.369301 -90.405701 0.000000
U44A_TA_LHZ 36.504700 -89.686302 0.000000
U44B_TA_LHZ 36.339100 -89.350700 0.000000
U45A_TA_LHZ 36.348099 -88.763496 0.000000
U46A_TA_LHZ 36.359001 -88.177299 0.000000
U47A_TA_LHZ 36.441299 -87.289200 0.000000
U48A_TA_LHZ 36.510700 -86.540199 0.000000
U49A_TA_LHZ 36.512901 -85.779602 0.000000
U50A_TA_LHZ 36.415600 -84.843102 0.000000
U51A_TA_LHZ 36.378601 -84.016502 0.000000
U52A_TA_LHZ 36.392899 -83.367104 0.000000
U53A_TA_LHZ 36.364399 -82.576500 0.000000
U54A_TA_LHZ 36.520901 -81.820396 0.000000
U55A_TA_LHZ 36.502300 -81.047203 0.000000
U56A_TA_LHZ 36.347198 -80.382896 0.000000
U57A_TA_LHZ 36.431900 -79.336403 0.000000
U58A_TA_LHZ 36.394402 -78.549301 0.000000
U59A_TA_LHZ 36.352600 -77.792503 0.000000
U60A_TA_LHZ 36.471802 -77.159599 0.000000
U61A_TA_LHZ 36.331902 -76.446404 0.000000
V03C_TA_LHZ 36.021400 -121.235603 0.000000
V04C_TA_LHZ 35.636002 -120.869904 0.000000
V05C_TA_LHZ 35.866699 -119.902802 0.000000
V11A_TA_LHZ 35.838402 -115.430496 0.000000
V12A_TA_LHZ 35.726601 -114.851097 0.000000
V13A_TA_LHZ 35.852200 -113.984001 0.000000
V14A_TA_LHZ 35.633900 -113.105301 0.000000
V15A_TA_LHZ 35.819099 -112.173103 0.000000
V17A_TA_LHZ 35.621799 -110.793800 0.000000
V18A_TA_LHZ 35.711300 -109.932701 0.000000
V19A_TA_LHZ 35.714699 -109.045601 0.000000
V20A_TA_LHZ 35.799198 -108.466202 0.000000
V21A_TA_LHZ 35.805401 -107.637802 0.000000
V22A_TA_LHZ 35.913799 -106.909401 0.000000
V23A_TA_LHZ 35.745201 -106.183296 0.000000
V24A_TA_LHZ 35.725899 -105.271599 0.000000
V25A_TA_LHZ 35.838299 -104.616402 0.000000
V26A_TA_LHZ 35.796398 -103.786003 0.000000
V27A_TA_LHZ 35.756901 -102.836098 0.000000
V28A_TA_LHZ 35.750500 -102.224297 0.000000
V29A_TA_LHZ 35.873402 -101.520897 0.000000
V30A_TA_LHZ 35.762299 -100.689201 0.000000
V31A_TA_LHZ 35.773899 -99.842499 0.000000
V32A_TA_LHZ 35.720200 -99.043701 0.000000
V33A_TA_LHZ 35.820900 -98.286201 0.000000
V34A_TA_LHZ 35.834499 -97.517601 0.000000
V35A_TA_LHZ 35.762600 -96.837799 0.000000
V36A_TA_LHZ 35.786301 -95.942497 0.000000
V37A_TA_LHZ 35.882999 -95.140999 0.000000
V38A_TA_LHZ 35.862598 -94.407700 0.000000
V39A_TA_LHZ 35.838902 -93.644997 0.000000
V40A_TA_LHZ 35.804401 -92.823196 0.000000
V41A_TA_LHZ 35.785099 -92.155403 0.000000
V42A_TA_LHZ 35.806000 -91.389999 0.000000
V43A_TA_LHZ 35.785702 -90.544296 0.000000
V44A_TA_LHZ 35.828201 -89.895401 0.000000
V45A_TA_LHZ 35.740299 -88.959099 0.000000
V46A_TA_LHZ 35.800701 -88.117699 0.000000
V47A_TA_LHZ 35.827801 -87.520500 0.000000
V48A_TA_LHZ 35.740002 -86.821899 0.000000
V49A_TA_LHZ 35.766300 -85.903000 0.000000
V50A_TA_LHZ 35.671299 -85.099998 0.000000
V51A_TA_LHZ 35.803299 -84.351097 0.000000
V52A_TA_LHZ 35.841702 -83.595901 0.000000
V53A_TA_LHZ 35.669399 -82.812401 0.000000
V54A_TA_LHZ 35.777100 -81.947800 0.000000
V55A_TA_LHZ 35.851799 -81.214897 0.000000
V56A_TA_LHZ 35.809700 -80.496300 0.000000
V57A_TA_LHZ 35.887501 -79.775803 0.000000
V58A_TA_LHZ 35.793999 -79.114998 0.000000
V59A_TA_LHZ 35.764900 -78.239403 0.000000
V60A_TA_LHZ 35.764999 -77.262901 0.000000
V61A_TA_LHZ 35.791199 -76.577599 0.000000
V62A_TA_LHZ 35.561199 -75.957001 0.000000
W12A_TA_LHZ 35.300999 -114.870102 0.000000
W13A_TA_LHZ 35.098999 -113.885399 0.000000
W14A_TA_LHZ 35.212700 -113.083397 0.000000
W15A_TA_LHZ 35.178699 -112.266602 0.000000
W16A_TA_LHZ 35.095100 -111.531799 0.000000
W17A_TA_LHZ 35.078899 -110.712700 0.000000
W18A_TA_LHZ 35.118099 -109.735703 0.000000
W19A_TA_LHZ 35.111801 -109.387901 0.000000
W20A_TA_LHZ 35.125900 -108.500099 0.000000
W21A_TA_LHZ 35.117001 -107.647598 0.000000
W22A_TA_LHZ 35.071899 -106.867401 0.000000
W23A_TA_LHZ 35.160500 -106.150299 0.000000
W24A_TA_LHZ 35.210602 -105.407501 0.000000
W25A_TA_LHZ 35.217701 -104.460602 0.000000
W26A_TA_LHZ 35.089100 -103.765602 0.000000
W27A_TA_LHZ 35.063702 -103.062698 0.000000
W28A_TA_LHZ 35.257401 -102.206299 0.000000
W29A_TA_LHZ 35.121201 -101.647598 0.000000
W30A_TA_LHZ 35.181801 -100.577003 0.000000
W31A_TA_LHZ 35.186401 -99.943497 0.000000
W32A_TA_LHZ 35.123798 -99.245796 0.000000
W33A_TA_LHZ 35.151798 -98.468597 0.000000
W34A_TA_LHZ 35.235199 -97.773300 0.000000
