MFT96 R U -1     9.00000    4.85581    0.04628 4585.65430     89.6 0.3977E-07    1.000000  -10.000000    1.000000   31.200001 0  2   9.994       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     9.00000    4.76533    0.04457 4585.65430     89.6 0.3904E-07    1.000000  -10.000000    1.000000   31.200001 0  3   9.988       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     9.00000    4.67731    0.04294 4585.65430     89.6 0.3841E-07    1.000000  -10.000000    1.000000   31.200001 0  4   9.992       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     9.00000    4.43300    0.03857 4585.65430     89.6 0.3790E-07    1.000000  -10.000000    1.000000   31.200001 0  5   9.991       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     9.00000    4.51178    0.03995 4585.65430     89.6 0.3764E-07    1.000000  -10.000000    1.000000   31.200001 0  6   9.992       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     9.00000    4.59364    0.04141 4585.65430     89.6 0.3736E-07    1.000000  -10.000000    1.000000   31.200001 0  7   10.01       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     9.00000    4.28424    0.03602 4585.65430     89.6 0.3680E-07    1.000000  -10.000000    1.000000   31.200001 0  8   9.927       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     9.00000    4.14487    0.03372 4585.65430     89.6 0.3425E-07    1.000000  -10.000000    1.000000   31.200001 0  9   9.989       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     9.00000    4.21328    0.03484 4585.65430     89.6 0.3400E-07    1.000000  -10.000000    1.000000   31.200001 0 10   10.03       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     8.50000    4.95518    0.04551 4585.65430     89.6 0.3381E-07    1.000000  -10.000000    1.000000   31.200001 0  1   9.303       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     8.50000    4.86593    0.04389 4585.65430     89.6 0.3349E-07    1.000000  -10.000000    1.000000   31.200001 0  2   9.315       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     8.50000    4.69643    0.04088 4585.65430     89.6 0.3255E-07    1.000000  -10.000000    1.000000   31.200001 0  3   9.307       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     8.50000    4.77985    0.04235 4585.65430     89.6 0.3225E-07    1.000000  -10.000000    1.000000   31.200001 0  4   9.315       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     8.50000    4.39078    0.03574 4585.65430     89.6 0.3152E-07    1.000000  -10.000000    1.000000   31.200001 0  5   9.273       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     8.50000    4.61642    0.03950 4585.65430     89.6 0.3134E-07    1.000000  -10.000000    1.000000   31.200001 0  6   9.320       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     8.50000    4.53854    0.03818 4585.65430     89.6 0.3099E-07    1.000000  -10.000000    1.000000   31.200001 0  7   9.311       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     8.50000    4.46377    0.03693 4585.65430     89.6 0.3097E-07    1.000000  -10.000000    1.000000   31.200001 0  8   9.342       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     8.50000    4.25254    0.03352 4585.65430     89.6 0.3032E-07    1.000000  -10.000000    1.000000   31.200001 0  9   9.264       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     8.50000    4.18641    0.03249 4585.65430     89.6 0.2845E-07    1.000000  -10.000000    1.000000   31.200001 0 10   9.325       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     8.00000    4.81180    0.04039 4585.65430     89.6 0.3024E-07    1.000000  -10.000000    1.000000   31.200001 0  1   8.790       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     8.00000    4.89433    0.04179 4585.65430     89.6 0.2971E-07    1.000000  -10.000000    1.000000   31.200001 0  2   8.836       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     8.00000    4.73215    0.03907 4585.65430     89.6 0.2969E-07    1.000000  -10.000000    1.000000   31.200001 0  3   8.784       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     8.00000    4.97930    0.04325 4585.65430     89.6 0.2950E-07    1.000000  -10.000000    1.000000   31.200001 0  4   8.865       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     8.00000    4.58089    0.03661 4585.65430     89.6 0.2908E-07    1.000000  -10.000000    1.000000   31.200001 0  5   8.787       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     8.00000    4.50858    0.03546 4585.65430     89.6 0.2876E-07    1.000000  -10.000000    1.000000   31.200001 0  6   8.765       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     8.00000    4.65528    0.03781 4585.65430     89.6 0.2845E-07    1.000000  -10.000000    1.000000   31.200001 0  7   8.803       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     8.00000    4.43789    0.03436 4585.65430     89.6 0.2826E-07    1.000000  -10.000000    1.000000   31.200001 0  8   8.784       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     8.00000    4.24122    0.03138 4585.65430     89.6 0.2755E-07    1.000000  -10.000000    1.000000   31.200001 0  9   8.770       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     8.00000    4.37076    0.03333 4585.65430     89.6 0.2680E-07    1.000000  -10.000000    1.000000   31.200001 0 10   8.799       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     7.50000    4.97480    0.04048 4585.65430     89.6 0.2392E-07    1.000000  -10.000000    1.000000   31.200001 0  1   8.290       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     7.50000    4.89538    0.03920 4585.65430     89.6 0.2348E-07    1.000000  -10.000000    1.000000   31.200001 0  2   8.315       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     7.50000    4.81801    0.03797 4585.65430     89.6 0.2331E-07    1.000000  -10.000000    1.000000   31.200001 0  3   8.296       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     7.50000    4.74317    0.03680 4585.65430     89.6 0.2273E-07    1.000000  -10.000000    1.000000   31.200001 0  4   8.319       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     7.50000    4.46645    0.03263 4585.65430     89.6 0.2256E-07    1.000000  -10.000000    1.000000   31.200001 0  5   8.241       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     7.50000    4.67088    0.03568 4585.65430     89.6 0.2239E-07    1.000000  -10.000000    1.000000   31.200001 0  6   8.304       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     7.50000    4.60028    0.03461 4585.65430     89.6 0.2178E-07    1.000000  -10.000000    1.000000   31.200001 0  7   8.305       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     7.50000    4.53276    0.03360 4585.65430     89.6 0.2139E-07    1.000000  -10.000000    1.000000   31.200001 0  8   8.338       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     7.50000    4.33957    0.03080 4585.65430     89.6 0.2133E-07    1.000000  -10.000000    1.000000   31.200001 0  9   8.320       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     7.50000    4.27848    0.02994 4585.65430     89.6 0.2122E-07    1.000000  -10.000000    1.000000   31.200001 0 10   8.308       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     7.00000    4.85626    0.03600 4585.65430     89.6 0.2060E-07    1.000000  -10.000000    1.000000   31.200001 0  1   7.568       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     7.00000    4.92936    0.03709 4585.65430     89.6 0.2045E-07    1.000000  -10.000000    1.000000   31.200001 0  2   7.575       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     7.00000    4.71639    0.03396 4585.65430     89.6 0.2005E-07    1.000000  -10.000000    1.000000   31.200001 0  3   7.563       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     7.00000    4.78536    0.03496 4585.65430     89.6 0.1996E-07    1.000000  -10.000000    1.000000   31.200001 0  4   7.579       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     7.00000    4.45908    0.03035 4585.65430     89.6 0.1992E-07    1.000000  -10.000000    1.000000   31.200001 0  5   7.517       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     7.00000    4.64942    0.03300 4585.65430     89.6 0.1944E-07    1.000000  -10.000000    1.000000   31.200001 0  6   7.562       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     7.00000    4.58421    0.03208 4585.65430     89.6 0.1916E-07    1.000000  -10.000000    1.000000   31.200001 0  7   7.586       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     7.00000    4.52177    0.03121 4585.65430     89.6 0.1882E-07    1.000000  -10.000000    1.000000   31.200001 0  8   7.552       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     7.00000    4.34110    0.02877 4585.65430     89.6 0.1831E-07    1.000000  -10.000000    1.000000   31.200001 0  9   7.560       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     7.00000    4.39942    0.02955 4585.65430     89.6 0.1809E-07    1.000000  -10.000000    1.000000   31.200001 0 10   7.605       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     6.50000    4.49604    0.02865 4585.65430     89.6 0.1625E-07    1.000000  -10.000000    1.000000   31.200001 0  1   6.972       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     6.50000    4.93695    0.03455 4585.65430     89.6 0.1610E-07    1.000000  -10.000000    1.000000   31.200001 0  2   7.041       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     6.50000    4.86878    0.03360 4585.65430     89.6 0.1603E-07    1.000000  -10.000000    1.000000   31.200001 0  3   7.045       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     6.50000    4.80249    0.03269 4585.65430     89.6 0.1562E-07    1.000000  -10.000000    1.000000   31.200001 0  4   7.043       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     6.50000    4.73787    0.03182 4585.65430     89.6 0.1548E-07    1.000000  -10.000000    1.000000   31.200001 0  5   7.036       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     6.50000    4.67522    0.03098 4585.65430     89.6 0.1526E-07    1.000000  -10.000000    1.000000   31.200001 0  6   7.056       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     6.50000    4.61397    0.03018 4585.65430     89.6 0.1524E-07    1.000000  -10.000000    1.000000   31.200001 0  7   7.031       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     6.50000    4.33087    0.02659 4585.65430     89.6 0.1450E-07    1.000000  -10.000000    1.000000   31.200001 0  8   7.026       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     6.50000    4.38498    0.02726 4585.65430     89.6 0.1448E-07    1.000000  -10.000000    1.000000   31.200001 0  9   7.052       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     6.50000    4.55472    0.02941 4585.65430     89.6 0.1437E-07    1.000000  -10.000000    1.000000   31.200001 0 10   7.041       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     6.00000    4.99483    0.03264 4585.65430     89.6 0.1489E-07    1.000000  -10.000000    1.000000   31.200001 0  1   6.543       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     6.00000    4.93025    0.03180 4585.65430     89.6 0.1455E-07    1.000000  -10.000000    1.000000   31.200001 0  2   6.561       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     6.00000    4.86756    0.03100 4585.65430     89.6 0.1441E-07    1.000000  -10.000000    1.000000   31.200001 0  3   6.564       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     6.00000    4.52089    0.02674 4585.65430     89.6 0.1439E-07    1.000000  -10.000000    1.000000   31.200001 0  4   6.545       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     6.00000    4.80625    0.03022 4585.65430     89.6 0.1433E-07    1.000000  -10.000000    1.000000   31.200001 0  5   6.557       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     6.00000    4.41678    0.02552 4585.65430     89.6 0.1429E-07    1.000000  -10.000000    1.000000   31.200001 0  6   6.452       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     6.00000    4.74652    0.02948 4585.65430     89.6 0.1404E-07    1.000000  -10.000000    1.000000   31.200001 0  7   6.551       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     6.00000    4.68809    0.02876 4585.65430     89.6 0.1391E-07    1.000000  -10.000000    1.000000   31.200001 0  8   6.563       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     6.00000    4.57622    0.02740 4585.65430     89.6 0.1372E-07    1.000000  -10.000000    1.000000   31.200001 0  9   6.524       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     6.00000    4.63166    0.02807 4585.65430     89.6 0.1357E-07    1.000000  -10.000000    1.000000   31.200001 0 10   6.567       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     5.50000    4.93383    0.02920 4585.65430     89.6 0.1143E-07    1.000000  -10.000000    1.000000   31.200001 0  1   5.938       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     5.50000    4.99295    0.02990 4585.65430     89.6 0.1107E-07    1.000000  -10.000000    1.000000   31.200001 0  2   5.973       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     5.50000    4.55539    0.02489 4585.65430     89.6 0.1098E-07    1.000000  -10.000000    1.000000   31.200001 0  3   5.909       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     5.50000    4.87572    0.02851 4585.65430     89.6 0.1091E-07    1.000000  -10.000000    1.000000   31.200001 0  4   5.960       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     5.50000    4.81960    0.02786 4585.65430     89.6 0.1083E-07    1.000000  -10.000000    1.000000   31.200001 0  5   5.971       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     5.50000    4.76446    0.02723 4585.65430     89.6 0.1081E-07    1.000000  -10.000000    1.000000   31.200001 0  6   5.955       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     5.50000    4.41342    0.02336 4585.65430     89.6 0.1080E-07    1.000000  -10.000000    1.000000   31.200001 0  7   5.914       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     5.50000    4.71051    0.02661 4585.65430     89.6 0.1061E-07    1.000000  -10.000000    1.000000   31.200001 0  8   5.950       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     5.50000    4.31924    0.02238 4585.65430     89.6 0.1055E-07    1.000000  -10.000000    1.000000   31.200001 0  9   5.871       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     5.50000    4.36540    0.02286 4585.65430     89.6 0.1052E-07    1.000000  -10.000000    1.000000   31.200001 0 10   5.805       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     5.00000    4.43014    0.02140 4585.65430     89.6 0.1244E-07    1.000000  -10.000000    1.000000   31.200001 0  1   5.223       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     5.00000    4.47781    0.02186 4585.65430     89.6 0.1082E-07    1.000000  -10.000000    1.000000   31.200001 0  2   5.081       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     5.00000    4.35223    0.02065 4585.65430     89.6 0.1009E-07    1.000000  -10.000000    1.000000   31.200001 0  3   5.314       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     5.00000    4.96207    0.02685 4585.65430     89.6 0.9885E-08    1.000000  -10.000000    1.000000   31.200001 0  4   5.315       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     5.00000    4.85682    0.02572 4585.65430     89.6 0.9840E-08    1.000000  -10.000000    1.000000   31.200001 0  5   5.314       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     5.00000    4.90875    0.02627 4585.65430     89.6 0.9758E-08    1.000000  -10.000000    1.000000   31.200001 0  6   5.315       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     5.00000    4.56726    0.02274 4585.65430     89.6 0.9518E-08    1.000000  -10.000000    1.000000   31.200001 0  7   5.288       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     5.00000    4.70721    0.02416 4585.65430     89.6 0.9485E-08    1.000000  -10.000000    1.000000   31.200001 0  8   5.317       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     5.00000    4.75622    0.02467 4585.65430     89.6 0.9467E-08    1.000000  -10.000000    1.000000   31.200001 0  9   5.325       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     5.00000    4.80574    0.02518 4585.65430     89.6 0.9464E-08    1.000000  -10.000000    1.000000   31.200001 0 10   5.329       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.80000    4.44511    0.02068 4585.65430     89.6 0.1370E-07    1.000000  -10.000000    1.000000   31.200001 0  1   4.857       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.80000    4.90287    0.02516 4585.65430     89.6 0.8956E-08    1.000000  -10.000000    1.000000   31.200001 0  2   5.201       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.80000    4.37168    0.02000 4585.65430     89.6 0.8847E-08    1.000000  -10.000000    1.000000   31.200001 0  3   5.711       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.80000    4.75643    0.02368 4585.65430     89.6 0.8787E-08    1.000000  -10.000000    1.000000   31.200001 0  4   5.190       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.80000    4.32560    0.01959 4585.65430     89.6 0.8700E-08    1.000000  -10.000000    1.000000   31.200001 0  5   5.124       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.80000    4.66301    0.02276 4585.65430     89.6 0.8627E-08    1.000000  -10.000000    1.000000   31.200001 0  6   5.205       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.80000    4.61791    0.02232 4585.65430     89.6 0.8348E-08    1.000000  -10.000000    1.000000   31.200001 0  7   5.166       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.80000    4.80400    0.02416 4585.65430     89.6 0.8324E-08    1.000000  -10.000000    1.000000   31.200001 0  8   5.233       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.80000    4.38994    0.02017 4585.65430     89.6 0.8279E-08    1.000000  -10.000000    1.000000   31.200001 0  9   5.644       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.80000    4.95370    0.02569 4585.65430     89.6 0.8265E-08    1.000000  -10.000000    1.000000   31.200001 0 10   5.274       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.60000    4.44102    0.01978 4585.65430     89.6 0.1211E-07    1.000000  -10.000000    1.000000   31.200001 0  1   4.777       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.60000    4.39575    0.01938 4585.65430     89.6 0.1175E-07    1.000000  -10.000000    1.000000   31.200001 0  2   4.732       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.60000    4.51546    0.02045 4585.65430     89.6 0.9061E-08    1.000000  -10.000000    1.000000   31.200001 0  3   4.744       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.60000    4.56066    0.02086 4585.65430     89.6 0.8368E-08    1.000000  -10.000000    1.000000   31.200001 0  4   4.878       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.60000    4.96808    0.02476 4585.65430     89.6 0.8143E-08    1.000000  -10.000000    1.000000   31.200001 0  5   4.924       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.60000    4.41786    0.01958 4585.65430     89.6 0.8075E-08    1.000000  -10.000000    1.000000   31.200001 0  6   3.860       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.60000    4.28531    0.01842 4585.65430     89.6 0.7751E-08    1.000000  -10.000000    1.000000   31.200001 0  7   4.905       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.60000    4.82413    0.02335 4585.65430     89.6 0.7644E-08    1.000000  -10.000000    1.000000   31.200001 0  8   4.966       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.60000    4.91885    0.02427 4585.65430     89.6 0.7567E-08    1.000000  -10.000000    1.000000   31.200001 0  9   4.951       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.60000    4.68747    0.02204 4585.65430     89.6 0.7555E-08    1.000000  -10.000000    1.000000   31.200001 0 10   4.930       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.40000    4.40223    0.01860 4585.65430     89.6 0.1508E-07    1.000000  -10.000000    1.000000   31.200001 0  1   4.502       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.40000    4.47423    0.01921 4585.65430     89.6 0.1252E-07    1.000000  -10.000000    1.000000   31.200001 0  2   4.451       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.40000    4.89801    0.02302 4585.65430     89.6 0.7764E-08    1.000000  -10.000000    1.000000   31.200001 0  3   4.669       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.40000    4.72034    0.02138 4585.65430     89.6 0.7644E-08    1.000000  -10.000000    1.000000   31.200001 0  4   4.656       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.40000    4.33055    0.01799 4585.65430     89.6 0.7514E-08    1.000000  -10.000000    1.000000   31.200001 0  5   4.644       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.40000    4.29222    0.01768 4585.65430     89.6 0.7494E-08    1.000000  -10.000000    1.000000   31.200001 0  6   4.653       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.40000    4.59549    0.02026 4585.65430     89.6 0.7463E-08    1.000000  -10.000000    1.000000   31.200001 0  7   4.657       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.40000    4.85213    0.02259 4585.65430     89.6 0.7386E-08    1.000000  -10.000000    1.000000   31.200001 0  8   4.707       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.40000    4.99142    0.02391 4585.65430     89.6 0.7359E-08    1.000000  -10.000000    1.000000   31.200001 0  9   4.733       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.40000    4.94459    0.02346 4585.65430     89.6 0.7252E-08    1.000000  -10.000000    1.000000   31.200001 0 10   4.727       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.20000    4.46117    0.01823 4585.65430     89.6 0.1096E-07    1.000000  -10.000000    1.000000   31.200001 0  1   4.293       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.20000    4.43068    0.01798 4585.65430     89.6 0.9736E-08    1.000000  -10.000000    1.000000   31.200001 0  2   4.865       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.20000    4.36100    0.01742 4585.65430     89.6 0.9575E-08    1.000000  -10.000000    1.000000   31.200001 0  3   4.602       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.20000    4.44196    0.01807 4585.65430     89.6 0.9548E-08    1.000000  -10.000000    1.000000   31.200001 0  4   5.091       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.20000    4.39052    0.01766 4585.65430     89.6 0.7374E-08    1.000000  -10.000000    1.000000   31.200001 0  5   4.358       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.20000    4.53572    0.01884 4585.65430     89.6 0.7278E-08    1.000000  -10.000000    1.000000   31.200001 0  6   4.690       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.20000    4.38131    0.01758 4585.65430     89.6 0.7201E-08    1.000000  -10.000000    1.000000   31.200001 0  7   4.927       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.20000    4.65486    0.01985 4585.65430     89.6 0.7139E-08    1.000000  -10.000000    1.000000   31.200001 0  8   4.443       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.20000    4.50442    0.01858 4585.65430     89.6 0.7118E-08    1.000000  -10.000000    1.000000   31.200001 0  9   4.312       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.20000    4.86156    0.02165 4585.65430     89.6 0.6943E-08    1.000000  -10.000000    1.000000   31.200001 0 10   4.491       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.00000    4.42637    0.01709 4585.65430     89.6 0.1052E-07    1.000000  -10.000000    1.000000   31.200001 0  1   4.271       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.00000    4.49483    0.01762 4585.65430     89.6 0.1038E-07    1.000000  -10.000000    1.000000   31.200001 0  2   4.118       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.00000    4.39200    0.01683 4585.65430     89.6 0.7580E-08    1.000000  -10.000000    1.000000   31.200001 0  3   4.234       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.00000    4.60345    0.01849 4585.65430     89.6 0.6835E-08    1.000000  -10.000000    1.000000   31.200001 0  4   4.252       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.00000    4.32734    0.01633 4585.65430     89.6 0.6816E-08    1.000000  -10.000000    1.000000   31.200001 0  5   4.353       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.00000    4.67879    0.01910 4585.65430     89.6 0.6587E-08    1.000000  -10.000000    1.000000   31.200001 0  6   4.250       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.00000    4.75655    0.01974 4585.65430     89.6 0.6578E-08    1.000000  -10.000000    1.000000   31.200001 0  7   4.248       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.00000    4.40412    0.01692 4585.65430     89.6 0.6525E-08    1.000000  -10.000000    1.000000   31.200001 0  8   5.388       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.00000    4.26153    0.01584 4585.65430     89.6 0.6261E-08    1.000000  -10.000000    1.000000   31.200001 0  9   4.216       50.27     COMMENT: AEAA    -12345   2000   0  0  0
MFT96 R U -1     4.00000    4.83710    0.02041 4585.65430     89.6 0.6212E-08    1.000000  -10.000000    1.000000   31.200001 0 10   4.257       50.27     COMMENT: AEAA    -12345   2000   0  0  0
